run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,PBAM,2024-10-01,57.74000000000001,330058642.34000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2025-01-01,54.91,314891718.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2025-04-01,54.22,312029159.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2025-07-01,59.05,339962187.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2025-10-01,57.53,327995271.23,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2026-01-01,67.99,387145122.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2026-04-01,74.0,420406210.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2014-04-01,46.550000000000004,1167874283.45,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2014-10-01,49.99,1255697010.3600001,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2015-04-01,73.0,1830998994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2015-10-01,68.0,1703408228.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2016-04-01,62.9,1606237232.7,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2016-10-01,72.25,1780471489.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2017-04-01,89.12,2205170664.32,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2017-10-01,100.4,2485833017.2000003,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2018-04-01,105.8,2620565913.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2018-10-01,80.2,1984528468.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2019-04-01,95.60000000000001,2365270096.4,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2019-10-01,104.0,2573614888.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2020-04-01,67.0,1657889205.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2020-10-01,94.6,2347717242.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2021-04-01,113.4,2806467085.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2021-10-01,124.0,3080091924.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2022-04-01,86.5,2148023533.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2022-10-01,89.0,2209303426.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2023-04-01,102.2,2539191704.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2023-10-01,101.39999999999999,2518790094.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2024-04-01,90.7,2252383303.1,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2024-10-01,73.1,1813288409.6999998,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2025-04-01,73.6,1824934521.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PEUG.PA,2025-10-01,75.8,1894242000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2020-07-01,2.56,12078131.200000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2020-10-01,3.04,13748700.96,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-01-01,4.68,21422110.32,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-04-01,4.0,28888608.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-07-01,4.59,43086330.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2021-10-01,5.45,50270898.1,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-01-01,4.49,42147630.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-04-01,3.19,29944530.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-07-01,3.08,28079334.36,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2022-10-01,3.99,37454130.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-01-01,3.58,33605460.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-04-01,4.0,37548000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-07-01,4.06,38111220.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2023-10-01,3.6,33793200.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-01-01,5.7,53505900.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-04-01,6.17,57917790.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-07-01,7.5,70402500.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2024-10-01,11.0,103257000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-01-01,15.0,140805000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-04-01,16.88,158452560.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-07-01,12.46,116962020.00000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2025-10-01,11.05,103726350.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2026-01-01,8.37,78569190.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PNP.TO,2026-04-01,9.01,84576870.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2014-04-01,14.2,94088916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2014-10-01,13.1,87136261.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2015-04-01,13.789999999999997,91725412.30999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2015-10-01,13.09,87117981.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2016-04-01,9.72,64511678.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2016-10-01,11.5,76730748.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2017-04-01,16.9,112220393.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2017-10-01,17.0,113267736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2018-04-01,14.34,95462914.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2018-10-01,14.36,95436287.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2019-04-01,12.9,85804543.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2019-10-01,9.51,63255907.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2020-04-01,7.82,52014847.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2020-10-01,7.34,48822120.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2021-04-01,5.54,36849393.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2021-10-01,10.780000000000001,71703331.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2022-04-01,6.82,45363332.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2022-10-01,7.1,47225756.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2023-04-01,7.09,47159241.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2023-10-01,5.07,33723181.050000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2024-04-01,4.54,30208025.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2024-10-01,4.17,27749827.95,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2025-04-01,4.29,28534999.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PRC.PA,2025-10-01,3.54,23546363.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2014-04-01,1.8722999999999999,94762967.0436,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2014-10-01,1.9309500000000004,90947743.06905001,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2015-04-01,2.034272625,123605533.40629724,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2015-10-01,2.1136283999999996,169320739.92710757,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2016-04-01,2.371556425,205715579.84120622,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2016-10-01,2.7247595374999998,266455142.51705095,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2017-04-01,3.3487206250000003,328419965.26659065,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2017-10-01,4.3525503,447761125.725984,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2018-04-01,3.898914000000001,374100798.3000001,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2018-10-01,3.9488944,398520637.9477312,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2019-04-01,3.272663500000001,329726542.0594901,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2019-10-01,3.7804480000000003,390760850.988928,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2020-04-01,3.2592467999999997,329564170.08716875,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2020-10-01,3.545328,348174385.409136,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2021-04-01,4.6525395000000005,447851591.25420004,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2021-10-01,4.7297126,452358638.03167623,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2022-04-01,3.6693288,339804306.6257808,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2022-10-01,2.7903589999999996,254429322.85470697,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2023-04-01,2.1644075999999997,197827242.06896037,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2023-10-01,1.9487559000000003,178949187.53166002,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2024-04-01,1.8538695,170237128.446,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2024-10-01,2.044760025,187766223.57569999,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2025-04-01,1.9300215,177230653.1391165,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,PSDL.L,2025-10-01,1.9321221,177423547.7312151,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2014-07-01,17.0,3330301224.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2015-01-01,17.0,3330301445.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2015-07-01,17.0,3330308891.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2016-01-01,17.0,3330301870.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2016-07-01,17.0,3327439019.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2017-01-01,17.0,3330301921.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2017-07-01,17.0,3330136970.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2018-01-01,15.7,3075631899.7,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2018-07-01,16.2,3173584827.6,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2019-01-01,14.700000000000001,2850338040.9,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2019-07-01,16.85,3198130000.0000005,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2020-01-01,14.0,2570401512.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2020-07-01,14.71,5422107529.84,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2021-01-01,17.08,6295688922.32,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2021-07-01,16.3,3004090391.2000003,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2022-01-01,20.0,3686000000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2022-07-01,14.9,5456382711.8,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2023-01-01,19.0,6874202470.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2023-07-01,19.6,3563280490.0000005,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2024-01-01,22.2,4035960555.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2024-07-01,25.4,4617720914.4,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2025-01-01,22.6,4108314060.8,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2025-07-01,25.2,224492259.6,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,REINA.AS,2026-01-01,27.6,5017237572.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2013-04-01,,,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2013-10-01,,,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2014-10-01,8.15,71350772.4,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2015-04-01,8.15,73221727.15,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2015-10-01,8.15,109985056.85000001,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2016-10-01,7.75,146447185.25,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2017-04-01,4.83,95653020.54,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2017-10-01,6.159999999999999,148661091.04,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2018-04-01,2.67,64705375.41,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2018-10-01,3.33,81893597.76,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2019-04-01,1.446,39896233.176,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2019-10-01,2.485,73256453.13,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2020-04-01,2.87,93930169.34,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2020-10-01,7.13,264120582.79999998,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2021-04-01,8.045,352447507.95,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2021-10-01,5.56,258494263.43999997,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2022-04-01,2.236,103582469.69200002,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2022-10-01,3.362,155781036.926,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2023-04-01,0.748,34462971.268,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2023-10-01,0.4600000000000001,23257235.220000003,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2024-04-01,0.322,26645334.814,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2024-10-01,0.27,29389986.540000003,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2025-04-01,0.2015,25846936.154000003,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,SIGHT.PA,2025-10-01,0.1044,19746424.8,primary_input_absent [revenue impossible: < 0 (value=-47000)]
stock_CUR3K@844b3eaf1ea2,TAL,2020-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2020-07-01,73.81000030630024,5216310601.236893,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2020-10-01,70.0600003699704,4584848959.15151,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2021-01-01,79.7900003414713,5587681675.623183,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2021-07-01,5.320000022088555,375919016.6408098,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2021-10-01,5.180000021319804,366964871.5303512,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,TAL,2022-01-01,2.84000001162974,201490187.98509806,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
